,word,frequency
7,rocket,23
39,Model,19
38,Tesla,17
53,Space,14
305,amp,14
18,SpaceX,12
424,Dragon,11
210,good,11
220,people,11
425,Station,10
465,time,10
58,would,10
1384,X,10
176,first,10
276,like,9
446,Falcon,9
69,solar,9
329,really,8
65,one,8
229,Mars,8
1044,launch,8
664,better,8
327,many,7
127,go,7
20,test,7
963,called,7
513,life,7
31,great,7
41,miles,7
579,make,7
663,way,7
431,9,6
566,future,6
91,real,6
130,think,6
955,today,6
323,5,6
166,kids,6
223,know,6
940,spaceship,6
310,actually,6
22,little,6
729,years,6
32,review,6
19,Grasshopper,6
1192,new,5
277,California,5
777,live,5
190,last,5
67,Im,5
170,see,5
801,work,5
391,cars,5
47,car,5
1723,u,5
1266,help,4
1372,weapons,4
537,back,4
926,also,4
428,night,4
199,much,4
1080,fully,4
16,flight,4
1121,right,4
299,article,4
405,love,4
371,thrust,4
700,take,4
358,cat,4
1345,lot,4
177,drive,4
1162,New,4
364,thrusters,4
556,us,4
518,exciting,4
1620,2012,4
63,LA,4
709,world,4
459,engine,4
284,1st,4
51,Earth,4
314,Ariane,4
452,landing,4
55,piece,4
503,space,4
383,need,4
155,full,4
64,London,4
1003,could,4
1136,book,4
538,without,4
542,American,4
10,view,4
116,awesome,4
70,power,4
381,mph,3
366,10,3
392,made,3
898,Texas,3
738,still,3
386,proud,3
372,vector,3
387,team,3
142,didnt,3
157,1,3
146,mins,3
806,rockets,3
325,trip,3
742,state,3
178,400,3
267,energy,3
275,looks,3
589,NASA,3
975,Cape,3
279,dont,3
597,day,3
1556,doesnt,3
1267,Haiti,3
1401,want,3
1400,makes,3
765,something,3
306,used,3
1230,passed,3
308,even,3
309,though,3
318,saying,3
1000,support,3
393,month,3
328,interesting,3
208,looking,3
1423,bit,3
923,tracking,3
625,probably,3
191,week,3
179,single,3
139,creating,3
269,Oxford,3
666,w,3
475,coming,3
662,electric,3
108,high,3
107,v,3
26,6,3
415,Supercharger,3
100,Google,3
99,year,3
1112,code,3
458,advanced,3
457,firing,3
95,video,3
1142,completed,3
453,leg,3
52,International,3
85,bad,3
860,Superdraco,3
711,likely,3
77,MT,3
71,giant,3
1630,f,3
444,say,3
696,get,3
121,term,3
482,complete,3
129,point,3
1119,May,3
532,Motor,3
119,long,3
1061,done,3
128,public,3
1641,enemies,2
838,woman,2
942,approach,2
941,docking,2
514,ensure,2
1397,purple,2
286,Larry,2
515,humanitys,2
496,feel,2
1395,sure,2
968,thought,2
448,Sunday,2
320,chance,2
321,said,2
447,spacecraft,2
823,Time,2
491,unveiling,2
271,picture,2
856,ten,2
460,Merlin,2
1612,Highly,2
779,days,2
1552,Kim,2
780,fly,2
583,owed,2
285,place,2
502,series,2
1632,information,2
1263,come,2
1,premise,2
296,Yay,2
951,Russian,2
443,meant,2
469,pure,2
1557,mean,2
480,owner,2
481,coast,2
1606,Catherine,2
507,Vegas,2
508,beach,2
1605,Massies,2
891,studio,2
336,story,2
822,Baseball,2
1591,around,2
363,gas,2
1666,low,2
546,060,2
367,tall,2
368,using,2
1301,reasons,2
545,sec,2
880,C,2
881,Clarke,2
1319,cats,2
883,quote,2
1318,eat,2
1674,Excellent,2
864,escape,2
376,speed,2
897,central,2
887,movie,2
533,Trend,2
401,room,2
400,2,2
812,moon,2
892,old,2
1314,someone,2
398,seats,2
397,Yes,2
1250,AI,2
909,near,2
416,finished,2
1665,violence,2
1580,Performance,2
1278,friend,2
519,adventure,2
523,wd,2
794,12,2
929,adjust,2
395,rest,2
434,target,2
527,break,2
561,Production,2
427,across,2
874,read,2
798,production,2
1574,RT,2
799,use,2
423,shot,2
348,person,2
528,sound,2
876,technology,2
555,carry,2
1662,true,2
553,humanity,2
1705,close,2
1704,horse,2
552,hero,2
878,magic,2
350,sense,2
982,star,2
268,transport,2
138,art,2
1052,aborted,2
1180,worlds,2
1852,thoughts,2
1178,try,2
654,Gen3,2
726,smoking,2
1493,9th,2
122,dead,2
118,worry,2
658,design,2
1172,Great,2
659,scale,2
661,show,2
111,max,2
1075,propulsion,2
97,big,2
1076,well,2
730,ago,2
141,things,2
635,torque,2
732,scientists,2
181,possible,2
1202,foundation,2
1201,APJ,2
173,got,2
637,air,2
169,going,2
167,age,2
1033,testing,2
1509,huge,2
1037,built,2
1436,Cant,2
1042,may,2
1503,r,2
1187,11,2
148,Stock,2
145,30,2
1185,Giving,2
721,short,2
90,warming,2
1877,death,2
1081,reusable,2
1105,yesterday,2
40,50,2
37,driven,2
1471,look,2
1110,since,2
30,agree,2
1456,created,2
27,ft,2
691,goal,2
24,size,2
1468,happen,2
17,vid,2
14,ride,2
12,meter,2
11,40,2
9,camera,2
1118,date,2
686,Next,2
45,far,2
46,best,2
716,Foundation,2
1485,ooh,2
84,atmosphere,2
1881,Harris,2
1156,bring,2
1086,next,2
1087,gen,2
675,Fate,2
713,cover,2
1141,hold,2
1478,song,2
1094,nonstop,2
1477,theme,2
1098,300,2
1099,mile,2
1899,Voltaire,2
685,fun,2
1026,minutes,2
152,Get,2
492,event,2
493,set,2
258,side,2
596,hour,2
225,crazy,2
1422,showing,2
256,super,2
204,put,2
619,wrote,2
206,reason,2
255,sketch,2
755,women,2
1771,UNICEF,2
1420,Seemed,2
226,lost,2
212,wishes,2
213,become,2
981,deep,2
1772,Artists,2
1773,Peace,2
1543,news,2
216,must,2
979,bay,2
614,points,2
218,move,2
759,monkey,2
1409,weve,2
1768,recommend,2
1229,Europe,2
972,systems,2
237,mission,2
767,four,2
1427,powerful,2
1018,came,2
1017,weight,2
232,number,2
593,US,2
749,debate,2
627,dark,2
222,fact,2
762,popular,2
751,others,2
260,change,2
1545,500M,2
1237,happy,2
623,head,2
228,needed,2
602,15,2
1451,send,1
1402,purpleTesla,1
1414,wing,1
1413,storage,1
1412,ski,1
1452,loaded,1
1410,cool,1
1454,moonLondon,1
1453,bus,1
1411,solution,1
1455,Times,1
1403,3rd,1
1362,AprilDragon,1
1461,Shuttleposted,1
1358,commercial,1
1359,dock,1
1460,V,1
1406,Damn,1
1405,squirrel,1
1360,zero,1
1361,end,1
1459,Saturn,1
1363,final,1
1368,missionlaunched,1
1458,compares,1
1408,videoDont,1
1364,assembly,1
1365,CanaveralSupporting,1
1457,chart,1
1404,searched,1
1370,lightsIrans,1
1366,PlutoStamp,1
1367,Horizons,1
1369,northern,1
1431,makingRussia,1
1371,nuclear,1
1415,doorsBtw,1
1378,preciousImportant,1
1439,democratic,1
1390,picked,1
1389,tea,1
1438,wouldnt,1
1407,squirrelTesla,1
1424,Unveiling,1
1388,carSamovar,1
1379,highlighted,1
1380,produces,1
1381,14,1
1437,imagine,1
1382,CO2,1
1435,action,1
1434,UN,1
1425,tonightCool,1
1433,blocking,1
1387,likes,1
1432,China,1
1383,gasolineModel,1
1426,pic,1
1428,type,1
1429,flare,1
1385,Jim,1
1386,Motavalli,1
1440,uprisingWish,1
1391,iron,1
1421,vibeModel,1
1418,playing,1
1450,literally,1
1449,mindblowing,1
1373,facility,1
1416,Foster,1
1374,apparently,1
1399,attention,1
1398,squirrels,1
1430,Xclass,1
1447,productionsheer,1
1417,People,1
1375,Frodo,1
1446,identical,1
1377,Gollum,1
1445,almost,1
1444,prototype,1
1376,Watch,1
1396,teasearch,1
1443,functional,1
1394,monkeys,1
1393,mercy,1
1419,tonight,1
1442,unveil,1
1392,goddess,1
1441,SyriaYes,1
1448,Heavy,1
0,Interesting,1
1357,goes,1
1203,nearly,1
1213,amazing,1
1212,told,1
1211,yearsFriend,1
1210,billion,1
1209,fan,1
1208,eve,1
1207,Stewart,1
1206,Jon,1
1205,meet,1
1204,schoolGreat,1
1200,lasersGreat,1
1215,plastic,1
1199,sharks,1
1198,Boy,1
1197,Big,1
1196,Bobs,1
1195,desire,1
1194,strange,1
1193,white,1
1191,othersholding,1
1190,convinces,1
1189,announcement,1
1214,Brazilian,1
1216,surgeon,1
1186,Pledge,1
1231,200000,1
1242,truck,1
1241,tossing,1
1240,tornadoes,1
1239,MealHuge,1
1238,Happy,1
1236,lawsuit,1
1235,dismisses,1
1234,RoadsterJudge,1
1233,racing,1
1232,km,1
1228,MarsWow,1
1217,Evil,1
1227,extend,1
1226,describing,1
1225,Nature,1
1224,everInterview,1
1223,base,1
1222,continuance,1
1221,ensuring,1
1220,PitanguyBesides,1
1219,Ivo,1
1218,Picante,1
1188,hope,1
1184,wealthsigned,1
1356,towersYes,1
1139,MiaHM,1
1151,announce,1
1150,countdownexcited,1
1149,Cycling,1
1148,addressed,1
1147,Anomaly,1
1146,computer,1
1145,flameFlight,1
1144,five,1
1143,goodminus,1
1140,APSpaceChatWoohoo,1
1138,Heinleins,1
1153,filed,1
1137,Asimovs,1
1135,Wang,1
1134,Huzel,1
1133,John,1
1132,APSpaceChatIgnition,1
1131,OccupyMars,1
1130,multiplanetary,1
1129,making,1
1128,Long,1
1127,APSpaceChatDefinitely,1
1152,SolarCity,1
1154,IPO,1
1183,aristocracy,1
1169,factor,1
1182,create,1
1181,problems,1
1179,address,1
1177,excellentBasic,1
1176,Coachella,1
1175,obvious,1
1174,compelled,1
1173,workfeel,1
1171,premiere,1
1170,increasingNYC,1
1168,Pucker,1
1155,Mission,1
1167,Almost,1
1166,HQ,1
1165,rollout,1
1164,coordinationcompleted,1
1163,pending,1
1161,approx,1
1160,Stationpushing,1
1159,7th,1
1158,peopleconfirmed,1
1157,affordable,1
1243,trailers,1
1244,Hope,1
1245,okAlso,1
1316,showMountain,1
1328,returnpassed,1
1327,nothing,1
1326,ask,1
1325,candy,1
1324,delicious,1
1323,feed,1
1322,dogkindthink,1
1321,apology,1
1320,means,1
1317,lions,1
1315,award,1
1330,Shack,1
1313,physically,1
1312,Vadersomething,1
1311,Darth,1
1310,Empire,1
1309,leaving,1
1308,alwaysIm,1
1307,Physics,1
1306,fought,1
1305,battles,1
1304,Many,1
1329,Sugar,1
1331,Louisiana,1
1246,dig,1
1344,college,1
1355,lightning,1
1354,surrounded,1
1353,pad,1
1352,vertical,1
1351,SpaceXFalcon,1
1350,experts,1
1349,domain,1
1348,leading,1
1347,taught,1
1346,books,1
1343,physics,1
1332,swamp,1
1342,CanaveralStudied,1
1341,TeslaDawn,1
1340,Nikola,1
1339,talked,1
1338,Show,1
1337,Geneva,1
1336,booth,1
1335,Serbia,1
1334,happensPresident,1
1333,wonder,1
1303,founded,1
1302,multiplanetary10,1
1300,explains,1
1259,Fallout,1
1272,hanging,1
1271,dude,1
1270,NYTimesdinner,1
1269,page,1
1268,Front,1
1265,responsibility,1
1264,PongUN,1
1262,Games,1
1261,dialectic,1
1260,Hegelian,1
1258,dystopia,1
1299,poster,1
1257,Rand,1
1256,Ayn,1
1255,systemBioshock,1
1254,limbic,1
1253,Maybe,1
1252,suck,1
1251,decides,1
1249,games,1
1248,Effect,1
1247,Mass,1
1273,underwear,1
1274,cherry,1
1275,pickerHappy,1
1276,bday,1
1298,antarcticaLovely,1
1297,Let,1
1296,junk,1
1295,becoming,1
1294,satellite,1
1293,save,1
1292,apocalypsesSupport,1
1291,optimistic,1
1290,superhuman,1
1289,Vinge,1
1288,interview,1
1287,packInteresting,1
1286,battery,1
1285,150000,1
1284,endurance,1
1283,beta,1
1282,BerlinModel,1
1281,rockstar,1
1280,parties,1
1279,U,1
1277,dear,1
1462,photoYeah,1
1572,dreamKids,1
1463,stream,1
1788,muchMet,1
1786,orphanage,1
1785,presents,1
1784,brought,1
1783,othersXmas,1
1782,rebuilt,1
1781,recently,1
1780,neighborhood,1
1779,everWalked,1
1778,Onion,1
1777,landings,1
1776,truth,1
1775,wanted,1
1774,Justicetrueever,1
1770,MSF,1
1769,donating,1
1767,movereturned,1
1766,smart,1
1765,heart,1
1764,taken,1
1763,Usual,1
1762,Business,1
1761,Screw,1
1760,agoLiked,1
1787,usually,1
1789,Doctors,1
1464,whole,1
1790,Without,1
1813,creative,1
1812,extending,1
1811,ideas,1
1810,subjects,1
1809,conversation,1
1808,retiredlong,1
1807,designed,1
1806,engineers,1
1805,challenges,1
1804,TwitmemeRussians,1
1803,extension,1
1802,ulitmate,1
1801,Tweets,1
1800,character,1
1799,helpSingle,1
1798,situations,1
1797,tough,1
1796,saw,1
1795,ground,1
1794,Covered,1
1793,othersreturned,1
1792,Justice,1
1791,Borders,1
1759,malaria,1
1758,dying,1
1757,felt,1
1756,resonated,1
1729,Sometimes,1
1728,passion,1
1727,based,1
1726,judgment,1
1725,pass,1
1724,shouldnt,1
1722,happensIm,1
1721,horsefing,1
1720,Baby,1
1719,Love,1
1718,Enough,1
1717,singing,1
1716,White,1
1715,Barry,1
1714,candles,1
1713,scented,1
1712,mood,1
1711,nightRight,1
1710,spoon,1
1709,together,1
1708,showers,1
1707,liked,1
1706,friends,1
1730,momentSew,1
1731,button,1
1732,tailor,1
1745,force,1
1755,essay,1
1754,personal,1
1753,AnthropoceneCool,1
1752,geological,1
1751,fundamentally,1
1750,actions,1
1749,collective,1
1748,Economist,1
1747,actionsInteresting,1
1746,consequences,1
1744,reality,1
1733,cook,1
1743,necessarily,1
1742,horsesaying,1
1741,thinking,1
1740,youre,1
1739,Yeah,1
1738,Robert,1
1737,historyreading,1
1736,horsefer,1
1735,chef,1
1734,meal,1
1814,talents,1
1815,beyond,1
1816,musicKanye,1
1870,sequel,1
1896,non,1
1895,recommendedtotal,1
1894,Isaacson,1
1893,Franklin,1
1892,Ben,1
1891,biography,1
1890,liereading,1
1889,lots,1
1888,Sam,1
1887,Lying,1
1886,RIPRead,1
1885,man,1
1884,Hitchens,1
1883,awesomeness,1
1882,nice,1
1880,roleSam,1
1879,play,1
1878,Fear,1
1876,Sungs,1
1875,Il,1
1874,leader,1
1873,glorious,1
1872,cry,1
1897,sequitur,1
1898,btwGreat,1
1900,arguably,1
1913,country,1
1923,tweets,1
1922,prior,1
1921,ignore,1
1920,funPlease,1
1919,family,1
1918,Awesome,1
1917,Nuys,1
1916,Van,1
1915,rink,1
1914,Vlads,1
1912,ice,1
1901,Twain,1
1911,bumper,1
1910,Sat,1
1909,Iceland,1
1908,StonehengeWent,1
1907,miniature,1
1906,volume,1
1905,prematuremade,1
1904,reports,1
1903,replied,1
1902,Hearing,1
1871,sooncrowd,1
1869,Park,1
1817,stopped,1
1868,South,1
1840,music,1
1839,season,1
1838,holiday,1
1837,random,1
1836,Hear,1
1835,KCRW,1
1834,gig,1
1833,DJ,1
1832,guest,1
1831,invited,1
1830,Campos,1
1829,soundRaul,1
1828,silence,1
1827,heard,1
1826,Garfunkel,1
1825,Art,1
1824,JuneJulyHi,1
1823,deliver,1
1822,black,1
1821,red,1
1820,options,1
1819,todayModel,1
1818,factory,1
1841,selectionsYum,1
1842,Even,1
1843,fried,1
1857,received,1
1867,missed,1
1866,sorely,1
1865,talent,1
1864,acting,1
1863,opaquesinging,1
1862,polite,1
1861,Moses,1
1860,shoes,1
1859,ranging,1
1858,download,1
1856,West,1
1844,butterYeah,1
1855,Kanye,1
1854,randomly,1
1853,GGot,1
1851,longer,1
1850,missives,1
1849,char,1
1848,140,1
1847,handle,1
1846,attest,1
1845,Mom,1
1703,bang,1
1702,absolutely,1
1701,CtG,1
1524,rightssaid,1
1550,needs,1
1549,coasterSomebody,1
1548,roller,1
1547,Sorry,1
1546,Friday,1
1544,TeslaTSLA,1
1542,twist,1
1541,willing,1
1540,fail,1
1539,sellerscommunicate,1
1538,attack,1
1537,massive,1
1536,times,1
1535,trait,1
1534,healthy,1
1533,paranoia,1
1532,malignedThats,1
1531,unreasonably,1
1530,often,1
1529,exist,1
1528,shorts,1
1527,defend,1
1526,grief,1
1551,tell,1
1553,Jongun,1
1554,showbiz,1
1569,cowboys,1
1581,powertrain,1
1579,EquusModel,1
1578,School,1
1577,Audience,1
1576,Wow,1
1575,SecondGraders,1
1573,grown,1
1125,confined,1
1571,Livin,1
1570,herding,1
1568,rangemagical,1
1555,phrase,1
1567,200,1
1566,mark,1
1565,100000,1
1564,Roadster,1
1563,MournersTesla,1
1562,Insincere,1
1561,Punishes,1
1560,Korea,1
1559,North,1
1558,thinksfeeling,1
1525,cause,1
1523,optioned,1
1583,broke,1
1522,Trier,1
1492,Feb,1
1491,8pm,1
1490,webcast,1
1489,littleModel,1
1488,protest,1
1487,doth,1
1486,oohlady,1
1484,Ghost,1
1483,Total,1
1482,tweetSpaceX,1
