,word,frequency,rankdata,log_freq,log_rank
0,Interesting,1,762.0,0.0,6.635946555686647
1,premise,2,1640.0,0.6931471805599453,7.402451520818244
2,readV,1,762.0,0.0,6.635946555686647
3,cute,1,762.0,0.0,6.635946555686647
4,Merry,1,762.0,0.0,6.635946555686647
5,XmasCowboy,1,762.0,0.0,6.635946555686647
6,riding,1,762.0,0.0,6.635946555686647
7,rocket,23,1925.0,3.1354942159291497,7.562681246721884
8,problemoSingle,1,762.0,0.0,6.635946555686647
9,camera,2,1640.0,0.6931471805599453,7.402451520818244
10,view,4,1850.5,1.3862943611198906,7.523211151826211
11,40,2,1640.0,0.6931471805599453,7.402451520818244
12,meter,2,1640.0,0.6931471805599453,7.402451520818244
13,hovertook,1,762.0,0.0,6.635946555686647
14,ride,2,1640.0,0.6931471805599453,7.402451520818244
15,hover,1,762.0,0.0,6.635946555686647
16,flight,4,1850.5,1.3862943611198906,7.523211151826211
17,vid,2,1640.0,0.6931471805599453,7.402451520818244
18,SpaceX,12,1920.0,2.4849066497880004,7.560080465021827
19,Grasshopper,6,1887.5,1.791759469228055,7.54300848112318
20,test,7,1899.0,1.9459101490553132,7.549082710812286
21,rocketprovide,1,762.0,0.0,6.635946555686647
22,little,6,1887.5,1.791759469228055,7.54300848112318
23,perspective,1,762.0,0.0,6.635946555686647
24,size,2,1640.0,0.6931471805599453,7.402451520818244
25,added,1,762.0,0.0,6.635946555686647
26,6,3,1793.5,1.0986122886681098,7.491924296972337
27,ft,2,1640.0,0.6931471805599453,7.402451520818244
28,cowboy,1,762.0,0.0,6.635946555686647
29,rocketmuch,1,762.0,0.0,6.635946555686647
30,agree,2,1640.0,0.6931471805599453,7.402451520818244
31,great,7,1899.0,1.9459101490553132,7.549082710812286
32,review,6,1887.5,1.791759469228055,7.54300848112318
33,Chasing,1,762.0,0.0,6.635946555686647
34,Ice,1,762.0,0.0,6.635946555686647
35,Ars,1,762.0,0.0,6.635946555686647
36,TechnicaThanks,1,762.0,0.0,6.635946555686647
37,driven,2,1640.0,0.6931471805599453,7.402451520818244
38,Tesla,17,1923.0,2.833213344056216,7.56164174558878
39,Model,19,1924.0,2.9444389791664403,7.562161631225652
40,50,2,1640.0,0.6931471805599453,7.402451520818244
41,miles,7,1899.0,1.9459101490553132,7.549082710812286
42,clearly,1,762.0,0.0,6.635946555686647
43,iPhone,1,762.0,0.0,6.635946555686647
44,carsby,1,762.0,0.0,6.635946555686647
45,far,2,1640.0,0.6931471805599453,7.402451520818244
46,best,2,1640.0,0.6931471805599453,7.402451520818244
47,car,5,1875.5,1.6094379124341003,7.536630569521942
48,ever,1,762.0,0.0,6.635946555686647
49,madebeautiful,1,762.0,0.0,6.635946555686647
50,aweinspiring,1,762.0,0.0,6.635946555686647
51,Earth,4,1850.5,1.3862943611198906,7.523211151826211
52,International,3,1793.5,1.0986122886681098,7.491924296972337
53,Space,14,1921.5,2.6390573296152584,7.5608614100048985
54,StationGood,1,762.0,0.0,6.635946555686647
55,piece,4,1850.5,1.3862943611198906,7.523211151826211
56,volcanoes,1,762.0,0.0,6.635946555686647
57,USGS,1,762.0,0.0,6.635946555686647
58,would,10,1914.0,2.302585092994046,7.5569505720129
59,seem,1,762.0,0.0,6.635946555686647
60,disagreeRoughly,1,762.0,0.0,6.635946555686647
61,equivalent,1,762.0,0.0,6.635946555686647
62,747,1,762.0,0.0,6.635946555686647
63,LA,4,1850.5,1.3862943611198906,7.523211151826211
64,London,4,1850.5,1.3862943611198906,7.523211151826211
65,one,8,1906.0,2.0794415416798357,7.552762084214147
66,wayThats,1,762.0,0.0,6.635946555686647
67,Im,5,1875.5,1.6094379124341003,7.536630569521942
68,believer,1,762.0,0.0,6.635946555686647
69,solar,9,1910.0,2.1972245773362196,7.554858521040676
70,power,4,1850.5,1.3862943611198906,7.523211151826211
71,giant,3,1793.5,1.0986122886681098,7.491924296972337
72,fusion,1,762.0,0.0,6.635946555686647
73,reactor,1,762.0,0.0,6.635946555686647
74,conveniently,1,762.0,0.0,6.635946555686647
75,located,1,762.0,0.0,6.635946555686647
76,skyExactly,1,762.0,0.0,6.635946555686647
77,MT,3,1793.5,1.0986122886681098,7.491924296972337
78,IMHO,1,762.0,0.0,6.635946555686647
79,continuing,1,762.0,0.0,6.635946555686647
80,uncontrolled,1,762.0,0.0,6.635946555686647
81,experiment,1,762.0,0.0,6.635946555686647
82,adding,1,762.0,0.0,6.635946555686647
83,co2,1,762.0,0.0,6.635946555686647
84,atmosphere,2,1640.0,0.6931471805599453,7.402451520818244
85,bad,3,1793.5,1.0986122886681098,7.491924296972337
86,ideahard,1,762.0,0.0,6.635946555686647
87,argue,1,762.0,0.0,6.635946555686647
88,thermometer,1,762.0,0.0,6.635946555686647
89,Global,1,762.0,0.0,6.635946555686647
90,warming,2,1640.0,0.6931471805599453,7.402451520818244
91,real,6,1887.5,1.791759469228055,7.54300848112318
92,accelerating,1,762.0,0.0,6.635946555686647
93,Wish,1,762.0,0.0,6.635946555686647
94,wasntCool,1,762.0,0.0,6.635946555686647
95,video,3,1793.5,1.0986122886681098,7.491924296972337
96,recap,1,762.0,0.0,6.635946555686647
97,big,2,1640.0,0.6931471805599453,7.402451520818244
98,events,1,762.0,0.0,6.635946555686647
99,year,3,1793.5,1.0986122886681098,7.491924296972337
100,Google,3,1793.5,1.0986122886681098,7.491924296972337
101,Zeitgeist2012Relative,1,762.0,0.0,6.635946555686647
102,kerosene,1,762.0,0.0,6.635946555686647
103,methane,1,762.0,0.0,6.635946555686647
104,prone,1,762.0,0.0,6.635946555686647
105,coking,1,762.0,0.0,6.635946555686647
106,run,1,762.0,0.0,6.635946555686647
107,v,3,1793.5,1.0986122886681098,7.491924296972337
108,high,3,1793.5,1.0986122886681098,7.491924296972337
109,purity,1,762.0,0.0,6.635946555686647
110,anyway,1,762.0,0.0,6.635946555686647
111,max,2,1640.0,0.6931471805599453,7.402451520818244
112,IspYup,1,762.0,0.0,6.635946555686647
113,Douglas,1,762.0,0.0,6.635946555686647
114,Aircraft,1,762.0,0.0,6.635946555686647
115,creator,1,762.0,0.0,6.635946555686647
116,awesome,4,1850.5,1.3862943611198906,7.523211151826211
117,DC3big,1,762.0,0.0,6.635946555686647
118,worry,2,1640.0,0.6931471805599453,7.402451520818244
119,long,3,1793.5,1.0986122886681098,7.491924296972337
120,hopefully,1,762.0,0.0,6.635946555686647
121,term,3,1793.5,1.0986122886681098,7.491924296972337
122,dead,2,1640.0,0.6931471805599453,7.402451520818244
123,eg,1,762.0,0.0,6.635946555686647
124,sad,1,762.0,0.0,6.635946555686647
125,situation,1,762.0,0.0,6.635946555686647
126,HPSpaceX,1,762.0,0.0,6.635946555686647
127,go,7,1899.0,1.9459101490553132,7.549082710812286
128,public,3,1793.5,1.0986122886681098,7.491924296972337
129,point,3,1793.5,1.0986122886681098,7.491924296972337
130,think,6,1887.5,1.791759469228055,7.54300848112318
131,ultimately,1,762.0,0.0,6.635946555686647
132,owned,1,762.0,0.0,6.635946555686647
133,primarily,1,762.0,0.0,6.635946555686647
134,publicBest,1,762.0,0.0,6.635946555686647
135,study,1,762.0,0.0,6.635946555686647
136,form,1,762.0,0.0,6.635946555686647
137,engineering,1,762.0,0.0,6.635946555686647
138,art,2,1640.0,0.6931471805599453,7.402451520818244
139,creating,3,1793.5,1.0986122886681098,7.491924296972337
140,useful,1,762.0,0.0,6.635946555686647
141,things,2,1640.0,0.6931471805599453,7.402451520818244
142,didnt,3,1793.5,1.0986122886681098,7.491924296972337
143,existTesla,1,762.0,0.0,6.635946555686647
144,articles,1,762.0,0.0,6.635946555686647
145,30,2,1640.0,0.6931471805599453,7.402451520818244
146,mins,3,1793.5,1.0986122886681098,7.491924296972337
147,apart,1,762.0,0.0,6.635946555686647
148,Stock,2,1640.0,0.6931471805599453,7.402451520818244
149,Screaming,1,762.0,0.0,6.635946555686647
150,Buy,1,762.0,0.0,6.635946555686647
151,Could,1,762.0,0.0,6.635946555686647
152,Get,2,1640.0,0.6931471805599453,7.402451520818244
153,DESTROYEDTesla,1,762.0,0.0,6.635946555686647
154,approved,1,762.0,0.0,6.635946555686647
155,full,4,1850.5,1.3862943611198906,7.523211151826211
156,Class,1,762.0,0.0,6.635946555686647
157,1,3,1793.5,1.0986122886681098,7.491924296972337
158,Massachusetts,1,762.0,0.0,6.635946555686647
159,Auto,1,762.0,0.0,6.635946555686647
160,Sales,1,762.0,0.0,6.635946555686647
161,License,1,762.0,0.0,6.635946555686647
162,vote,1,762.0,0.0,6.635946555686647
163,4,1,762.0,0.0,6.635946555686647
164,Much,1,762.0,0.0,6.635946555686647
165,appreciatedTold,1,762.0,0.0,6.635946555686647
166,kids,6,1887.5,1.791759469228055,7.54300848112318
167,age,2,1640.0,0.6931471805599453,7.402451520818244
168,8,1,762.0,0.0,6.635946555686647
169,going,2,1640.0,0.6931471805599453,7.402451520818244
170,see,5,1875.5,1.6094379124341003,7.536630569521942
171,Nutcracker,1,762.0,0.0,6.635946555686647
172,somehow,1,762.0,0.0,6.635946555686647
173,got,2,1640.0,0.6931471805599453,7.402451520818244
174,translated,1,762.0,0.0,6.635946555686647
175,ButtcrackerCongrats,1,762.0,0.0,6.635946555686647
176,first,10,1914.0,2.302585092994046,7.5569505720129
177,drive,4,1850.5,1.3862943611198906,7.523211151826211
178,400,3,1793.5,1.0986122886681098,7.491924296972337
179,single,3,1793.5,1.0986122886681098,7.491924296972337
180,chargeInteresting,1,762.0,0.0,6.635946555686647
181,possible,2,1640.0,0.6931471805599453,7.402451520818244
182,answer,1,762.0,0.0,6.635946555686647
183,Fermi,1,762.0,0.0,6.635946555686647
184,Paradoxhappy,1,762.0,0.0,6.635946555686647
185,report,1,762.0,0.0,6.635946555686647
186,narrowly,1,762.0,0.0,6.635946555686647
187,cash,1,762.0,0.0,6.635946555686647
188,flow,1,762.0,0.0,6.635946555686647
189,positive,1,762.0,0.0,6.635946555686647
190,last,5,1875.5,1.6094379124341003,7.536630569521942
191,week,3,1793.5,1.0986122886681098,7.491924296972337
192,Continued,1,762.0,0.0,6.635946555686647
193,improvement,1,762.0,0.0,6.635946555686647
194,expected,1,762.0,0.0,6.635946555686647
195,endUranium,1,762.0,0.0,6.635946555686647
196,ore,1,762.0,0.0,6.635946555686647
197,available,1,762.0,0.0,6.635946555686647
198,Amazon,1,762.0,0.0,6.635946555686647
199,much,4,1850.5,1.3862943611198906,7.523211151826211
200,convenient,1,762.0,0.0,6.635946555686647
201,Uzbekistan,1,762.0,0.0,6.635946555686647
202,AwesomeXmasGiftsThanks,1,762.0,0.0,6.635946555686647
203,ShervinCant,1,762.0,0.0,6.635946555686647
204,put,2,1640.0,0.6931471805599453,7.402451520818244
205,finger,1,762.0,0.0,6.635946555686647
206,reason,2,1640.0,0.6931471805599453,7.402451520818244
207,newsstand,1,762.0,0.0,6.635946555686647
208,looking,3,1793.5,1.0986122886681098,7.491924296972337
209,particularly,1,762.0,0.0,6.635946555686647
210,good,11,1918.0,2.3978952727983707,7.559038255443384
211,righthumanity,1,762.0,0.0,6.635946555686647
212,wishes,2,1640.0,0.6931471805599453,7.402451520818244
213,become,2,1640.0,0.6931471805599453,7.402451520818244
214,multiplanet,1,762.0,0.0,6.635946555686647
215,species,1,762.0,0.0,6.635946555686647
216,must,2,1640.0,0.6931471805599453,7.402451520818244
217,figure,1,762.0,0.0,6.635946555686647
218,move,2,1640.0,0.6931471805599453,7.402451520818244
219,millions,1,762.0,0.0,6.635946555686647
220,people,11,1918.0,2.3978952727983707,7.559038255443384
221,Marsyes,1,762.0,0.0,6.635946555686647
222,fact,2,1640.0,0.6931471805599453,7.402451520818244
223,know,6,1887.5,1.791759469228055,7.54300848112318
224,sounds,1,762.0,0.0,6.635946555686647
225,crazy,2,1640.0,0.6931471805599453,7.402451520818244
226,lost,2,1640.0,0.6931471805599453,7.402451520818244
227,aloneMillions,1,762.0,0.0,6.635946555686647
228,needed,2,1640.0,0.6931471805599453,7.402451520818244
229,Mars,8,1906.0,2.0794415416798357,7.552762084214147
230,colony,1,762.0,0.0,6.635946555686647
231,80k,1,762.0,0.0,6.635946555686647
232,number,2,1640.0,0.6931471805599453,7.402451520818244
233,moving,1,762.0,0.0,6.635946555686647
234,per,1,762.0,0.0,6.635946555686647
235,yearShort,1,762.0,0.0,6.635946555686647
236,recent,1,762.0,0.0,6.635946555686647
237,mission,2,1640.0,0.6931471805599453,7.402451520818244
238,Intl,1,762.0,0.0,6.635946555686647
239,StationSS,1,762.0,0.0,6.635946555686647
240,Heart,1,762.0,0.0,6.635946555686647
241,Gold,1,762.0,0.0,6.635946555686647
242,powered,1,762.0,0.0,6.635946555686647
243,Infinite,1,762.0,0.0,6.635946555686647
244,Improbability,1,762.0,0.0,6.635946555686647
245,Drivetalk,1,762.0,0.0,6.635946555686647
246,Royal,1,762.0,0.0,6.635946555686647
247,Aeronautical,1,762.0,0.0,6.635946555686647
248,Society,1,762.0,0.0,6.635946555686647
249,online,1,762.0,0.0,6.635946555686647
250,gets,1,762.0,0.0,6.635946555686647
251,technicalLiam,1,762.0,0.0,6.635946555686647
252,Neesons,1,762.0,0.0,6.635946555686647
253,Lifes,1,762.0,0.0,6.635946555686647
254,Short,1,762.0,0.0,6.635946555686647
255,sketch,2,1640.0,0.6931471805599453,7.402451520818244
256,super,2,1640.0,0.6931471805599453,7.402451520818244
257,funnyplus,1,762.0,0.0,6.635946555686647
258,side,2,1640.0,0.6931471805599453,7.402451520818244
259,Climate,1,762.0,0.0,6.635946555686647
260,change,2,1640.0,0.6931471805599453,7.402451520818244
261,silver,1,762.0,0.0,6.635946555686647
262,lining,1,762.0,0.0,6.635946555686647
263,supersized,1,762.0,0.0,6.635946555686647
264,sweet,1,762.0,0.0,6.635946555686647
265,potatoesGave,1,762.0,0.0,6.635946555686647
266,talk,1,762.0,0.0,6.635946555686647
267,energy,3,1793.5,1.0986122886681098,7.491924296972337
268,transport,2,1640.0,0.6931471805599453,7.402451520818244
269,Oxford,3,1793.5,1.0986122886681098,7.491924296972337
270,UnivExactlyLove,1,762.0,0.0,6.635946555686647
271,picture,2,1640.0,0.6931471805599453,7.402451520818244
272,Curiousity,1,762.0,0.0,6.635946555686647
273,rover,1,762.0,0.0,6.635946555686647
274,Landscape,1,762.0,0.0,6.635946555686647
275,looks,3,1793.5,1.0986122886681098,7.491924296972337
276,like,9,1910.0,2.1972245773362196,7.554858521040676
277,California,5,1875.5,1.6094379124341003,7.536630569521942
278,desertBtw,1,762.0,0.0,6.635946555686647
279,dont,3,1793.5,1.0986122886681098,7.491924296972337
280,Apple,1,762.0,0.0,6.635946555686647
281,doomed,1,762.0,0.0,6.635946555686647
282,wont,1,762.0,0.0,6.635946555686647
283,unseat,1,762.0,0.0,6.635946555686647
284,1st,4,1850.5,1.3862943611198906,7.523211151826211
285,place,2,1640.0,0.6931471805599453,7.402451520818244
286,Larry,2,1640.0,0.6931471805599453,7.402451520818244
287,P,1,762.0,0.0,6.635946555686647
288,chargeMass,1,762.0,0.0,6.635946555686647
289,judge,1,762.0,0.0,6.635946555686647
290,denies,1,762.0,0.0,6.635946555686647
291,auto,1,762.0,0.0,6.635946555686647
292,dealers,1,762.0,0.0,6.635946555686647
293,demand,1,762.0,0.0,6.635946555686647
294,kill,1,762.0,0.0,6.635946555686647
295,store,1,762.0,0.0,6.635946555686647
296,Yay,2,1640.0,0.6931471805599453,7.402451520818244
297,justice,1,762.0,0.0,6.635946555686647
298,prevailsAmoss,1,762.0,0.0,6.635946555686647
299,article,4,1850.5,1.3862943611198906,7.523211151826211
300,fair,1,762.0,0.0,6.635946555686647
301,editor,1,762.0,0.0,6.635946555686647
302,chose,1,762.0,0.0,6.635946555686647
303,sensational,1,762.0,0.0,6.635946555686647
304,headline,1,762.0,0.0,6.635946555686647
305,amp,14,1921.5,2.6390573296152584,7.5608614100048985
306,used,3,1793.5,1.0986122886681098,7.491924296972337
307,quotes,1,762.0,0.0,6.635946555686647
308,even,3,1793.5,1.0986122886681098,7.491924296972337
309,though,3,1793.5,1.0986122886681098,7.491924296972337
310,actually,6,1887.5,1.791759469228055,7.54300848112318
311,sayarticles,1,762.0,0.0,6.635946555686647
312,News,1,762.0,0.0,6.635946555686647
313,describe,1,762.0,0.0,6.635946555686647
314,Ariane,4,1850.5,1.3862943611198906,7.523211151826211
315,vs,1,762.0,0.0,6.635946555686647
316,5misquoted,1,762.0,0.0,6.635946555686647
317,BBC,1,762.0,0.0,6.635946555686647
318,saying,3,1793.5,1.0986122886681098,7.491924296972337
319,Europes,1,762.0,0.0,6.635946555686647
320,chance,2,1640.0,0.6931471805599453,7.402451520818244
321,said,2,1640.0,0.6931471805599453,7.402451520818244
322,FrancoGerman,1,762.0,0.0,6.635946555686647
323,5,6,1887.5,1.791759469228055,7.54300848112318
324,6returned,1,762.0,0.0,6.635946555686647
325,trip,3,1793.5,1.0986122886681098,7.491924296972337
326,met,1,762.0,0.0,6.635946555686647
327,many,7,1899.0,1.9459101490553132,7.549082710812286
328,interesting,3,1793.5,1.0986122886681098,7.491924296972337
329,really,8,1906.0,2.0794415416798357,7.552762084214147
330,BritainOriginal,1,762.0,0.0,6.635946555686647
331,ModelSounds,1,762.0,0.0,6.635946555686647
332,Consumer,1,762.0,0.0,6.635946555686647
333,Reports,1,762.0,0.0,6.635946555686647
334,experience,1,762.0,0.0,6.635946555686647
335,ModelCool,1,762.0,0.0,6.635946555686647
336,story,2,1640.0,0.6931471805599453,7.402451520818244
337,installation,1,762.0,0.0,6.635946555686647
338,hurricane,1,762.0,0.0,6.635946555686647
339,Sandy,1,762.0,0.0,6.635946555686647
340,Good,1,762.0,0.0,6.635946555686647
341,guysAlexander,1,762.0,0.0,6.635946555686647
342,Hamilton,1,762.0,0.0,6.635946555686647
343,awesomeView,1,762.0,0.0,6.635946555686647
344,water,1,762.0,0.0,6.635946555686647
345,tower,1,762.0,0.0,6.635946555686647
346,Note,1,762.0,0.0,6.635946555686647
347,SUV,1,762.0,0.0,6.635946555686647
348,person,2,1640.0,0.6931471805599453,7.402451520818244
349,nearby,1,762.0,0.0,6.635946555686647
350,sense,2,1640.0,0.6931471805599453,7.402451520818244
351,sizeGood,1,762.0,0.0,6.635946555686647
352,skit,1,762.0,0.0,6.635946555686647
353,Henri,1,762.0,0.0,6.635946555686647
354,Le,1,762.0,0.0,6.635946555686647
355,Chat,1,762.0,0.0,6.635946555686647
356,Noir,1,762.0,0.0,6.635946555686647
357,Camus,1,762.0,0.0,6.635946555686647
358,cat,4,1850.5,1.3862943611198906,7.523211151826211
359,formEngine,1,762.0,0.0,6.635946555686647
360,gimbals,1,762.0,0.0,6.635946555686647
361,pitch,1,762.0,0.0,6.635946555686647
362,yaw,1,762.0,0.0,6.635946555686647
363,gas,2,1640.0,0.6931471805599453,7.402451520818244
364,thrusters,4,1850.5,1.3862943611198906,7.523211151826211
365,rollFirst,1,762.0,0.0,6.635946555686647
366,10,3,1793.5,1.0986122886681098,7.491924296972337
367,tall,2,1640.0,0.6931471805599453,7.402451520818244
368,using,2,1640.0,0.6931471805599453,7.402451520818244
369,closed,1,762.0,0.0,6.635946555686647
370,loop,1,762.0,0.0,6.635946555686647
371,thrust,4,1850.5,1.3862943611198906,7.523211151826211
372,vector,3,1793.5,1.0986122886681098,7.491924296972337
373,throttle,1,762.0,0.0,6.635946555686647
374,controlReply,1,762.0,0.0,6.635946555686647
375,avg,1,762.0,0.0,6.635946555686647
376,speed,2,1640.0,0.6931471805599453,7.402451520818244
377,ummm,1,762.0,0.0,6.635946555686647
378,Got,1,762.0,0.0,6.635946555686647
379,ticket,1,762.0,0.0,6.635946555686647
380,92,1,762.0,0.0,6.635946555686647
381,mph,3,1793.5,1.0986122886681098,7.491924296972337
382,I5,1,762.0,0.0,6.635946555686647
383,need,4,1850.5,1.3862943611198906,7.523211151826211
384,Autobahn,1,762.0,0.0,6.635946555686647
385,CAV,1,762.0,0.0,6.635946555686647
386,proud,3,1793.5,1.0986122886681098,7.491924296972337
387,team,3,1793.5,1.0986122886681098,7.491924296972337
388,completing,1,762.0,0.0,6.635946555686647
389,1000th,1,762.0,0.0,6.635946555686647
390,body,1,762.0,0.0,6.635946555686647
391,cars,5,1875.5,1.6094379124341003,7.536630569521942
392,made,3,1793.5,1.0986122886681098,7.491924296972337
393,month,3,1793.5,1.0986122886681098,7.491924296972337
394,entire,1,762.0,0.0,6.635946555686647
395,rest,2,1640.0,0.6931471805599453,7.402451520818244
396,yearReply,1,762.0,0.0,6.635946555686647
397,Yes,2,1640.0,0.6931471805599453,7.402451520818244
398,seats,2,1640.0,0.6931471805599453,7.402451520818244
399,adults,1,762.0,0.0,6.635946555686647
400,2,2,1640.0,0.6931471805599453,7.402451520818244
401,room,2,1640.0,0.6931471805599453,7.402451520818244
402,luggage,1,762.0,0.0,6.635946555686647
403,front,1,762.0,0.0,6.635946555686647
404,trunk,1,762.0,0.0,6.635946555686647
405,love,4,1850.5,1.3862943611198906,7.523211151826211
406,rear,1,762.0,0.0,6.635946555686647
407,facing,1,762.0,0.0,6.635946555686647
408,bestPic,1,762.0,0.0,6.635946555686647
409,getting,1,762.0,0.0,6.635946555686647
410,supercharged,1,762.0,0.0,6.635946555686647
411,lovelyLA,1,762.0,0.0,6.635946555686647
412,SF,1,762.0,0.0,6.635946555686647
413,road,1,762.0,0.0,6.635946555686647
414,Talulah,1,762.0,0.0,6.635946555686647
415,Supercharger,3,1793.5,1.0986122886681098,7.491924296972337
416,finished,2,1640.0,0.6931471805599453,7.402451520818244
417,charging,1,762.0,0.0,6.635946555686647
418,b4,1,762.0,0.0,6.635946555686647
419,burgerswrote,1,762.0,0.0,6.635946555686647
420,blog,1,762.0,0.0,6.635946555686647
421,storesLong,1,762.0,0.0,6.635946555686647
422,exposure,1,762.0,0.0,6.635946555686647
423,shot,2,1640.0,0.6931471805599453,7.402451520818244
424,Dragon,11,1918.0,2.3978952727983707,7.559038255443384
425,Station,10,1914.0,2.302585092994046,7.5569505720129
426,arcing,1,762.0,0.0,6.635946555686647
427,across,2,1640.0,0.6931471805599453,7.402451520818244
428,night,4,1850.5,1.3862943611198906,7.523211151826211
429,sky,1,762.0,0.0,6.635946555686647
430,TexasFalcon,1,762.0,0.0,6.635946555686647
431,9,6,1887.5,1.791759469228055,7.54300848112318
432,booster,1,762.0,0.0,6.635946555686647
433,delivered,1,762.0,0.0,6.635946555686647
434,target,2,1640.0,0.6931471805599453,7.402451520818244
435,orbitTime,1,762.0,0.0,6.635946555686647
436,lapse,1,762.0,0.0,6.635946555686647
437,roll,1,762.0,0.0,6.635946555686647
438,3,1,762.0,0.0,6.635946555686647
439,hours,1,762.0,0.0,6.635946555686647
440,45,1,762.0,0.0,6.635946555686647
441,liftupdate,1,762.0,0.0,6.635946555686647
442,TeslaSorry,1,762.0,0.0,6.635946555686647
443,meant,2,1640.0,0.6931471805599453,7.402451520818244
444,say,3,1793.5,1.0986122886681098,7.491924296972337
445,EDTLaunching,1,762.0,0.0,6.635946555686647
446,Falcon,9,1910.0,2.1972245773362196,7.554858521040676
447,spacecraft,2,1640.0,0.6931471805599453,7.402451520818244
448,Sunday,2,1640.0,0.6931471805599453,7.402451520818244
449,835pm,1,762.0,0.0,6.635946555686647
450,ESTReview,1,762.0,0.0,6.635946555686647
451,ModelView,1,762.0,0.0,6.635946555686647
452,landing,4,1850.5,1.3862943611198906,7.523211151826211
453,leg,3,1793.5,1.0986122886681098,7.491924296972337
454,rig,1,762.0,0.0,6.635946555686647
455,aka,1,762.0,0.0,6.635946555686647
456,Projecttest,1,762.0,0.0,6.635946555686647
457,firing,3,1793.5,1.0986122886681098,7.491924296972337
458,advanced,3,1793.5,1.0986122886681098,7.491924296972337
459,engine,4,1850.5,1.3862943611198906,7.523211151826211
460,Merlin,2,1640.0,0.6931471805599453,7.402451520818244
461,1DVac,1,762.0,0.0,6.635946555686647
462,80,1,762.0,0.0,6.635946555686647
463,tons,1,762.0,0.0,6.635946555686647
464,thrustTesla,1,762.0,0.0,6.635946555686647
